STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,DATE_LAST_UPDATE,TYPE_LAST_UPDATE,DEDUCT_CODE,REMARKS,PROGRAM_CODE,PROJ_NO,PROJ_SUFFIX,NBI_TYPE_OF_IMP,DTL_TYPE_OF_IMP,SPECIAL_CODE,STEP_CODE,STATUS_WITH_10YR_RULE,SUFFICIENCY_ASTERC,SUFFICIENCY_RATING,STATUS_NO_10YR_RULE
02,100310000001409,1,6,0,10808,0,3 ,201,0,'NO DATA ENTERED         ',,'NO DATA ENTERED   ','SUEMEZ                   ',99.99,0.064,0,0000000000,0,00000000,000000000,158,3,64,64,09,1993,1,0,10,2006,0,5.4,0,0,0,N,N,N,N,4,0,0,0,A,1,5,3,02,0,00,1,0,4.8,17.6,18.2,3,3,4.8,5.4,99.99,N,0,N,0,0,7,7,6,6,N,0,43.2,0,32.4,6,8,N,5,9,8,,,0,812,24,N  ,N  ,N  ,,,,5,,,,,,,0,N,3,,0,0,2007,8,7,0,0,,0,,Y,5,50,2000,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,86.3,0
02,100310000001419,1,6,4,08516,0,3 ,232,0,'NO DATA ENTERED         ',,'LOGGING ROAD      ','FRESHWATER PAVLOV        ',99.99,0.192,0,0000000000,0,00000000,000000000,158,3,64,64,09,1993,1,0,0,2006,0,5.4,0,0,0,1,1,1,1,4,0,0,0,A,1,5,3,02,0,00,1,0,0,23.7,24.3,3,3,4.8,4.8,99.99,N,0,N,0,0,7,7,7,7,N,8,42.4,8,32.7,7,8,N,5,9,7,,,0,712,24,N  ,N  ,N  ,,,,5,,,,,,,0,N,3,,0,0,2011,8,7,0,0,,0,,Y,5,50,2000,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,86.3,0
02,100310000001430,1,6,4,07547,0,3 ,220,0,'N FORK WHITE ROCK CREEK ',,'LOGGING ROAD      ','FALSE ISLAND             ',99.99,0.654,0,0000000000,0,00000000,000000000,158,3,64,64,09,1975,1,0,0,2006,0,4.8,0,0,0,1,N,N,N,4,0,0,0,A,1,5,3,02,0,00,1,0,4.8,15.2,15.2,3,3,4.8,5.4,99.99,N,0,N,0,0,7,7,7,7,N,5,,5,,*,8,N,5,6,6,,,0,812,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,7,0,0,,0,,Y,5,0,2034,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,86.3,0
02,100310000001431,1,6,4,07548,0,3 ,220,0,'N FORK WHITE ROCK CREEK ',,'LOGGING ROAD      ','FALSE ISLAND             ',99.99,2.785,0,0000000000,0,00000000,000000000,158,3,64,64,09,1975,1,0,0,2006,0,5.4,0,0,0,1,N,N,N,4,0,0,0,A,1,5,3,02,0,00,1,0,4.8,18.2,18.2,3,3,4.8,5.4,99.99,N,0,N,0,0,7,7,7,7,N,5,,5,,*,8,N,5,8,7,,,0,812,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,7,0,0,,0,,Y,5,0,2034,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,86.3,0
02,100310000001432,1,6,4,07548,0,3 ,220,0,'WHITE ROCK RIVER        ',,'LOGGING ROAD      ','FALSE ISLAND             ',99.99,4.475,0,0000000000,0,00000000,000000000,158,3,64,64,09,1975,1,0,0,2006,0,5.4,0,0,0,1,N,N,N,4,0,0,0,A,1,5,3,02,0,00,1,0,4.8,15.2,15.2,3,3,4.8,5.4,99.99,N,0,N,0,0,7,7,7,7,N,5,,5,,*,8,N,5,9,6,,,0,810,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,7,0,0,,0,,Y,5,0,2034,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,86.3,0
02,100310000001441,1,6,1,7540F,0,3 ,220,0,'CAMP WATER CREEK        ',,'LOGGING ROAD      ','FALSE ISLAND             ',99.99,3.347,0,0000000000,0,00000000,000000000,158,3,64,64,09,1992,1,0,0,2006,0,6,0,0,0,1,N,N,N,4,0,0,0,A,1,5,3,02,0,00,1,0,4.8,18.2,18.2,3,3,4.2,5.4,99.99,N,0,N,0,0,7,7,6,7,N,5,,5,,*,5,N,5,6,6,,,0,613,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,7,0,0,,0,,Y,5,0,2034,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,79.1,0
02,100310000001447,1,6,0,20500,0,3 ,201,0,'NO DATA ENTERED         ',,'LOG HAUL COLLECTOR','SHAHEEN                  ',99.99,38.312,0,0000000000,0,00000000,000000000,158,3,64,64,09,1993,1,0,0,2006,0,5.4,0,0,0,1,0,0,0,4,0,0,0,A,1,5,3,02,0,00,1,0,19.8,20.7,21.3,3,3,4.8,5.4,99.99,N,0,N,0,30.4,7,7,6,7,N,5,,5,,*,8,N,5,9,6,38,,0,813,24,N  ,N  ,N  ,,,,12,,,,,,,0,N,3,,0,0,2004,8,7,0,0,,0,,Y,5,50,2000,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,84.3,0
02,100310000001449,1,3,0,SELEY,0,3 ,130,0,'NO DATA ENTERED         ',,'NO DATA ENTERED   ','GRAVINA                  ',99.99,0.438,0,0000000000,0,00000000,000000000,158,3,64,64,09,1993,1,0,10,2006,0,5.4,0,0,0,1,0,0,0,4,0,0,0,A,1,5,3,02,0,00,1,0,19.8,20.6,21.8,3,3,4.8,5.4,99.99,N,0,N,0,0,6,7,4,7,N,2,32.4,2,32.4,4,8,N,5,9,8,38,,0,912,24,N  ,N  ,N  ,,,,12,,,,,,,0,N,3,,0,0,2005,8,7,0,0,,0,,Y,4,50,2000,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,57.2,1
02,100310000001460,1,6,0,20500,0,3 ,201,0,'NO DATA ENTERED         ',,'2050000-23.878    ','SHAHEEN                  ',99.99,38.204,0,0000000000,0,00000000,000000000,158,3,64,64,09,1995,1,0,0,2006,0,5.4,0,0,0,0,0,0,0,4,0,0,0,A,1,5,3,02,0,00,1,0,0,17.6,18.2,3,3,4.8,4.8,99.99,N,0,N,0,0,6,7,6,7,N,2,32.4,2,32.4,6,8,N,5,9,6,,,0,712,24,N  ,N  ,N  ,,,,5,,,,,,,0,N,3,,0,0,2004,8,7,0,0,,0,,Y,4,50,2000,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,83.3,0
02,100320000001050,1,6,1,07520,0,3 ,220,0,'STREAM - 1991           ',,'LOGGING ROAD      ','CORNER BAY               ',99.99,11.963,0,0000000000,0,00000000,000000000,158,3,64,64,09,1991,1,0,0,2006,0,7.9,0,0,0,1,N,N,N,4,0,0,0,A,1,5,3,02,0,00,1,0,4.8,23.1,23.7,4.5,4.5,4.8,4.8,99.99,N,0,N,0,0,7,7,7,6,N,0,43.2,0,32.4,7,8,N,5,8,7,31,,24.3,812,24,Y24,N  ,N  ,,,,160,4,164,,,,,0,N,3,,0,0,2011,8,7,0,0,,0,,Y,5,10,2016,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,81.3,0
02,100320000001051,1,6,1,07520,0,3 ,220,0,'STREAM 1991             ',,'LOGGING ROAD      ','CORNER BAY               ',99.99,12.584,0,0000000000,0,00000000,000000000,158,3,64,64,09,1991,1,0,0,2006,0,5.7,0,0,0,0,N,N,N,4,0,0,0,A,1,5,3,02,0,00,1,0,4.8,17.6,18.2,3,3,4.8,4.8,99.99,N,0,N,0,0,7,7,5,5,N,8,22.4,8,17.2,5,8,N,5,9,4,,,0,812,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,2009,8,7,0,0,,0,,Y,4,0,2034,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,49.1,0
02,100320000001062,1,6,4,85786,0,3 ,232,0,'STREAM                  ',,'LOGGING ROAD      ','SALT LAKE BAY            ',99.99,0.66,0,0000000000,0,00000000,000000000,999,3,64,64,09,1990,1,0,50,0,0,0,0,0,0,1,N,N,N,4,0,0,0,A,1,5,3,02,0,00,1,0,0,21.3,21.3,0,0,4.8,5.4,99.99,N,0,N,0,0,7,6,6,7,N,5,,5,,*,8,N,5,9,7,,,0,812,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,2003,8,7,0,0,,0,,Y,5,75,2034,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,83.6,0
02,100320000001063,1,6,1,08530,0,3 ,232,0,'SPASSKI CREEK           ',,'LOGGING ROAD      ','HOONAH - LONG ISLAND     ',99.99,6.028,0,0000000000,0,00000000,000000000,158,3,64,64,09,1990,1,0,50,2006,0,7.6,0,0,0,1,0,1,1,4,0,0,0,A,1,5,3,02,0,00,3,0,4.8,23.9,43.5,3,3,4.8,5.4,99.99,N,0,N,0,0,6,7,7,7,N,5,,5,,*,8,N,5,8,8,,,0,712,12,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,2010,8,7,0,0,,0,,Y,8,75,2034,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,80.9,0
02,100320000001064,1,6,1,08530,0,3 ,232,0,'WUKUKLOOK CREEK         ',,'LOGGING ROAD      ','WUKUKLOOK GYPSUM         ',99.99,40.833,0,0000000000,0,00000000,000000000,158,3,64,64,09,1989,1,0,10,2006,0,7.6,0,0,0,1,0,1,0,4,0,0,0,A,1,5,3,02,0,00,1,0,4.8,25.9,26.9,2.1,2.1,4.8,5.3,99.99,N,0,N,0,0,7,7,7,6,N,5,,5,,*,8,N,5,9,7,,,0,813,24,Y24,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,7,0,0,,0,,Y,5,15,2034,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,80.2,0
02,100320000001065,1,6,1,08530,0,3 ,232,0,'CREEK                   ',,'LOGGING ROAD      ','WUKUKLOOK GYPSUM         ',99.99,47.014,0,0000000000,0,00000000,000000000,158,3,64,64,09,1989,1,0,10,2006,0,7.9,0,0,0,1,0,1,1,4,0,0,0,A,1,5,3,02,0,00,1,0,4.8,14.7,15.5,3,3,4.8,5.4,99.99,N,0,N,0,0,7,6,6,7,N,5,,5,,*,8,N,5,9,7,,,0,813,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,7,0,0,,0,,Y,5,15,2034,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,81.2,0
02,100320000001066,1,6,1,08534,0,00,232,0,'CREEK                   ',,'NO DATA ENTERED   ','IYOUKTUG                 ',99.99,0.344,0,0000000000,0,00000000,000000000,158,3,64,64,09,1990,1,0,0,2006,0,9.1,0,0,0,1,0,0,0,4,0,0,0,A,1,5,3,02,0,00,1,0,4.8,21.3,21.4,3,3,4.8,5.4,99.99,N,0,N,0,0,7,6,5,4,N,5,,5,,*,8,N,5,9,8,,,0,813,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,2005,8,7,0,0,,0,,Y,4,0,2034,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,69.3,0
02,100320000001067,1,6,1,08535,0,3 ,232,0,'NO DATA ENTERED         ',,'NO DATA ENTERED   ','IYOUKTUG                 ',99.99,0.244,0,0000000000,0,00000000,000000000,158,3,64,64,09,1990,1,0,10,2006,0,7.9,0,0,0,1,1,1,1,4,0,0,0,A,1,5,3,02,0,00,1,0,4.8,21.3,21.4,3,3,4.8,5.4,99.99,N,0,N,0,0,7,7,7,7,N,5,,5,,*,8,N,5,9,8,,,0,712,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,2010,8,7,0,0,,0,,Y,5,15,2034,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,81.2,0
02,100320000001068,1,6,1,08534,0,3 ,232,0,'NO DATA ENTERED         ',,'NO DATA ENTERED   ','IYOUKTUG                 ',99.99,5.12,0,0000000000,0,00000000,000000000,158,3,64,64,09,1990,1,0,10,2006,0,7.3,0,0,0,1,0,0,0,4,0,0,0,A,1,0,3,02,0,00,1,0,4.8,21.3,21.4,3,3,4.8,5.4,99.99,N,0,N,0,0,7,7,7,7,N,5,,5,,*,8,N,5,9,7,,,0,712,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,2011,8,7,0,0,,0,,Y,5,15,2034,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,79.2,0
02,100320000001075,1,6,4,08578,0,3 ,232,0,'STREAM                  ',,'LOGGING ROAD      ','SALT LAKE BAY            ',99.99,0.808,0,0000000000,0,00000000,000000000,158,3,64,64,09,1975,1,0,0,2006,0,5.4,0,0,0,1,N,N,N,4,0,0,0,A,1,5,3,02,0,00,1,0,0,20.5,22.6,3,3,4.8,5.4,99.99,N,0,N,0,0,7,7,7,7,N,5,,5,,*,8,N,5,9,7,,,0,812,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,0,0,0,,0,,Y,5,0,2034,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,86.3,0
02,100320000001076,1,6,4,08578,0,3 ,232,0,'STREAM                  ',,'LOGGING ROAD      ','SALT LAKE BAY            ',99.99,2.908,0,0000000000,0,00000000,000000000,158,3,64,64,09,2003,1,0,0,2006,0,4.5,0,20,0,1,N,N,N,4,0,0,0,A,1,5,7,02,0,00,1,0,0,11.8,15.3,7.6,7,3.6,5.4,99.99,N,0,N,0,0,7,7,6,7,N,5,,5,,*,3,N,5,9,8,,,0,812,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,8,0,0,,0,,Y,5,0,2034,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,2,     ,76.1,2
02,100320000001077,1,6,4,08578,0,3 ,232,0,'STREAM                  ',,'LOGGING ROAD      ','SALT LAKE BAY            ',99.99,5.864,0,0000000000,0,00000000,000000000,158,3,64,64,09,2002,1,0,0,2006,0,4.5,0,15,0,1,0,0,0,4,0,0,0,B,1,5,7,02,0,00,1,0,0,17.6,20.2,9.1,8.5,4.1,5.1,99.99,N,0,N,0,0,6,6,7,7,N,0,4.5,0,3.6,3,5,N,5,9,7,,,0,812,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,8,0,0,,0,,Y,5,0,2034,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,2,     ,29.7,2
02,100320000001078,1,6,4,08578,0,3 ,232,0,'STREAM                  ',,'LOGGING ROAD      ','SALT LAKE BAY            ',99.99,6.713,0,0000000000,0,00000000,000000000,158,3,64,64,09,2003,1,0,0,2006,0,4.2,0,0,0,1,N,N,N,4,0,0,0,A,1,5,7,02,0,00,1,0,0,13.5,16.7,9.1,10,4.2,5.6,99.99,N,0,N,0,0,7,7,7,7,N,5,,5,,*,5,N,5,9,7,,,0,812,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,8,0,0,,0,,Y,5,0,2034,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,79.1,0
02,100320000001079,1,6,4,08578,0,3 ,232,0,'STREAM                  ',,'LOGGING ROAD      ','SALT LAKE BAY            ',99.99,8.099,0,0000000000,0,00000000,000000000,158,3,64,64,09,1975,1,0,0,2006,0,6,0,0,0,1,N,N,N,4,0,0,0,A,1,5,3,02,0,00,1,0,4.8,8.2,10.5,3,3,4.8,4.8,99.99,N,0,N,0,0,6,6,5,7,N,5,,5,,*,8,N,5,9,8,,,0,812,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,7,0,0,,0,,Y,5,0,2034,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,71.3,0
02,100320000001081,1,6,4,08578,0,3 ,232,0,'STREAM                  ',,'LOGGING ROAD      ','SALT LAKE BAY            ',99.99,8.883,0,0000000000,0,00000000,000000000,158,3,64,64,09,2003,1,0,0,2006,0,4.8,0,0,0,N,N,N,N,4,0,0,0,A,1,5,7,02,0,00,1,0,0,11.3,14.5,7.3,7.3,4.5,7.4,99.99,N,0,N,0,0,7,7,7,7,N,5,,5,,*,6,N,5,9,7,,,0,812,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,8,0,0,,0,,Y,5,0,2034,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,82.6,0
02,100320000001218,1,6,4,08502,0,3 ,232,0,'STREAM                  ',,'LOGGING ROAD      ','GAME CREEK               ',99.99,16.678,0,0000000000,0,00000000,000000000,158,3,64,64,09,1985,1,0,50,2006,0,8.5,0,0,0,1,0,1,0,4,0,0,0,A,1,5,3,02,0,00,1,0,0,23.9,24.9,3,3,4.8,5.4,99.99,N,0,N,0,0,7,7,7,7,N,5,,5,,*,8,N,5,9,6,,,0,813,24,Y24,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,2010,9,1,0,1,,0,,Y,5,75,2034,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,79.9,0
02,100320000001221,1,6,4,08508,0,3 ,232,0,'CREEK                   ',,'LOGGING ROAD      ','FRESHWATER               ',99.99,21.075,0,0000000000,0,00000000,000000000,158,3,64,64,09,1982,1,0,10,2006,0,6.4,0,0,0,1,0,1,0,4,0,0,0,A,1,5,3,02,0,00,1,0,4.8,9.1,9.6,3,3,4.8,5.4,99.99,N,0,N,0,0,5,6,6,5,N,5,,5,,*,8,N,5,9,7,,,0,813,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,2010,8,7,0,0,,0,,Y,4,15,2034,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,79.2,0
02,100320000001222,1,6,4,08508,0,3 ,232,0,'CREEK                   ',,'LOGGING ROAD      ','FRESHWATER               ',99.99,20.337,0,0000000000,0,00000000,000000000,158,3,64,64,09,1982,1,0,10,2006,0,7.3,0,0,0,1,0,1,0,4,0,0,0,A,1,5,3,02,0,00,1,0,4.8,8.6,9.5,3,3,4.8,5.4,99.99,N,0,N,0,0,7,6,7,7,N,5,,5,,*,8,N,5,8,7,,,0,813,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,2009,8,7,0,0,,0,,Y,5,15,2034,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,80.2,0
02,100320000001223,1,6,4,08508,0,3 ,232,0,'FRESHWATER CREEK        ',,'LOGGING ROAD      ','FRESHWATER               ',99.99,17.336,0,0000000000,0,00000000,000000000,158,3,64,64,09,1982,1,0,10,2006,0,8.5,0,0,0,1,0,1,0,4,0,0,0,A,1,5,3,02,0,00,2,0,4.8,17.9,34.1,3,3,4.8,5.5,99.99,N,0,N,0,0,7,6,7,6,N,5,,5,,*,8,N,5,9,8,,,0,813,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,2009,8,7,0,0,,0,,Y,8,15,2034,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,80.2,0
02,100320000001224,1,6,4,08508,0,3 ,232,0,'NO DATA ENTERED         ',,'LOGGING ROAD      ','FRESHWATER               ',99.99,16.76,0,0000000000,0,00000000,000000000,158,3,64,64,09,1982,1,0,10,2006,0,7.9,0,0,0,1,0,1,0,4,0,0,0,A,1,5,3,02,0,00,1,0,4.8,9.1,9.7,3,3,4.8,5.4,99.99,N,0,N,0,0,6,7,2,6,N,5,,5,,*,8,N,5,9,7,,,0,711,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,2011,8,7,0,0,,0,,Y,2,15,2034,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,30.9,1
02,100320000001225,1,6,4,08508,0,3 ,232,0,'CREEK                   ',,'LOGGING ROAD      ','FRESHWATER               ',99.99,13.318,0,0000000000,0,00000000,000000000,158,3,64,64,09,1982,1,0,10,2006,0,6.7,0,0,0,0,0,0,0,4,0,0,0,A,1,5,3,02,0,00,1,0,4.8,8.6,9.7,3,3,4.7,5.4,99.99,N,0,N,0,0,7,7,4,5,N,5,,5,,*,7,N,5,9,8,,,0,813,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,2009,8,7,0,0,,0,,Y,2,15,2034,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,51.9,1
02,100320000001227,1,6,4,08508,0,3 ,232,0,'CREEK                   ',,'LOGGING ROAD      ','FRESHWATER               ',99.99,3.729,0,0000000000,0,00000000,000000000,158,3,64,64,09,1985,1,0,10,2006,0,7,0,0,0,1,0,1,0,4,0,0,0,A,1,5,3,02,0,00,1,0,4.8,24,25.3,2.7,2.7,4.9,5.4,99.99,N,0,N,0,0,7,7,7,6,N,5,,5,,*,3,N,5,9,7,,,0,813,24,Y24,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,1986,9,1,0,1,,0,,Y,5,15,2034,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,2,     ,77.5,2
02,100320000001228,1,6,4,85084,0,3 ,232,0,'TRIB OF FRESHWATER CR   ',,'ROAD              ','FRESHWATER               ',99.99,0.19,0,0000000000,0,00000000,000000000,158,3,64,64,09,1987,1,0,0,2006,0,0,0,0,0,0,0,0,0,4,0,0,0,A,1,5,7,02,0,00,1,0,4.2,10.9,13.5,0,0,2.4,5.9,99.99,N,0,N,0,0,6,6,6,3,N,5,,5,,*,2,N,5,9,7,,,0,813,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,8,0,0,,0,,Y,4,0,2034,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,2,     ,73.1,2
02,100320000001230,1,6,4,85086,0,3 ,232,0,'TRIB OF FRESHWATER CREEK',,'ROAD              ','FRESHWATER               ',99.99,0.056,0,0000000000,0,00000000,000000000,158,3,64,64,09,1987,1,0,0,2006,0,0,0,0,0,0,0,0,0,4,0,0,0,K,1,5,7,02,0,00,1,0,4.2,14.9,16.8,0,0,2.8,7.1,99.99,N,0,N,0,0,0,0,6,7,N,5,,5,,*,0,N,0,9,7,,,0,813,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,8,0,0,,0,,Y,5,0,2034,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,1,     ,21,1
02,100320000001255,1,6,4,08516,0,3 ,232,0,'FISH CREEK              ',,'LOGGING ROAD      ','FRESHWATER PAVLOV        ',99.99,1.678,0,0000000000,0,00000000,000000000,158,3,64,64,09,1979,1,0,0,2006,0,0,0,0,0,0,0,0,0,4,0,0,0,A,1,5,7,02,0,00,1,0,5.2,15.2,16.7,0,0,2.7,7.6,99.99,N,0,N,0,0,6,6,2,3,N,5,,5,,*,2,N,5,9,7,,,0,813,12,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,8,0,0,,0,,Y,2,0,2034,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,1,     ,26,1
02,100320000001256,1,6,1,08580,0,3 ,232,0,'STREAM - 1990           ',,'ROAD              ','EIGHT FATHOM BIGHT       ',99.99,3.094,0,0000000000,0,00000000,000000000,158,3,64,64,09,1990,1,0,0,2006,0,5.4,0,0,0,0,N,N,N,4,0,0,0,A,1,5,3,02,0,00,1,0,4.8,17.6,18.2,0,0,4.8,4.8,99.99,N,0,N,0,0,7,7,5,5,N,5,,5,,*,8,N,5,8,7,,,0,813,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,7,0,0,,0,,Y,4,0,2034,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,76.3,0
02,100320000001257,1,6,1,08580,0,3 ,232,0,'STREAM -1977            ',,'ROAD              ','EIGHT FATHOM BIGHT       ',99.99,4.028,0,0000000000,0,00000000,000000000,158,3,64,64,09,1990,1,0,0,2006,0,0,0,0,0,0,N,N,N,4,0,0,0,A,1,5,3,02,0,00,1,0,4.8,17.6,18.2,0,0,4.8,5.4,99.99,N,0,N,0,0,7,7,7,7,N,5,,5,,*,8,N,5,9,8,,,0,813,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,7,0,0,,0,,Y,5,0,2034,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,86.3,0
