STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,DATE_LAST_UPDATE,TYPE_LAST_UPDATE,DEDUCT_CODE,REMARKS,PROGRAM_CODE,PROJ_NO,PROJ_SUFFIX,NBI_TYPE_OF_IMP,DTL_TYPE_OF_IMP,SPECIAL_CODE,STEP_CODE,STATUS_WITH_10YR_RULE,SUFFICIENCY_ASTERC,SUFFICIENCY_RATING,STATUS_NO_10YR_RULE
02,100521000003283,1,6,0,43500,0,03,280,0,'NO DATA ENTERED         ',,'NO DATA ENTERED   ','TONKA                    ',99.99,3.144,0,0000000000,0,56472021,133091035,158,3,64,64,09,2006,1,0,5,2006,C,0,0,0,0,N,N,N,N,4,0,0,0,A,1,5,7,02,0,00,1,0,0,10.3,13.7,0,0,4.9,5.5,99.99,N,0,N,30.4,0,6,6,7,7,N,5,,5,,*,3,N,5,9,8,,,0,713,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,8,0,0,,0,,Y,5,7,2035,0,Y,6/5/2015,B,Z ,,,,,,,,,0,*,83.5,2
02,100521000003284,1,6,0,43500,0,03,280,0,'NO DATA ENTERED         ',,'NO DATA ENTERED   ','TONKA                    ',99.99,4.174,0,0000000000,0,56472602,133101134,158,3,64,64,09,2006,1,0,5,2006,C,0,0,0,0,N,N,N,N,4,0,0,0,A,1,5,7,02,0,00,1,0,0,9.4,12.4,0,0,4.7,5.5,99.99,N,0,N,30.4,0,6,6,7,7,N,5,,5,,*,7,N,5,9,8,,,0,713,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,8,0,0,,0,,Y,5,7,2035,0,Y,6/5/2015,B,Z ,,,,,,,,,0,*,85,0
02,100521000003285,1,6,0,43500,0,03,280,0,'NO DATA ENTERED         ',,'NO DATA ENTERED   ','TONKA                    ',99.99,4.259,0,0000000000,0,56472611,133101607,158,3,64,64,09,2006,1,0,5,2006,C,0,0,0,0,N,N,N,N,4,0,0,0,A,1,5,7,02,0,00,1,0,0,12.8,15.2,0,0,4.9,5.5,99.99,N,0,N,30.4,0,6,6,6,7,N,5,,5,,*,3,N,5,9,6,,,0,713,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,8,0,0,,0,,Y,5,7,2035,0,Y,6/5/2015,B,Z ,,,,,,,,,0,*,83.5,2
02,100521000003314,1,6,0,06241,0,03,280,0,'STREAM                  ',,'ROAD              ','MITKOF ISLAND            ',99.99,6.27,0,0000000000,0,56364652,000000000,158,3,64,64,09,1985,1,0,10,2006,C,7,0,0,0,0,1,1,1,4,N,0,0,A,1,5,3,02,0,00,1,0,5.4,17.9,18.5,0.3,0.3,4.9,5.5,99.99,N,0,N,30.4,0,7,7,7,6,N,8,22.4,8,17.2,5,3,N,5,9,7,,,0,613,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,1998,8,7,0,0,,0,,Y,5,15,2035,0,Y,6/5/2015,B,A ,,,,,,,,,2,,58.2,2
02,100521000003315,1,6,0,06241,0,03,280,0,'STREAM                  ',,'ROAD              ','MITKOF ISLAND            ',99.99,6.713,0,0000000000,0,56364069,132384606,158,3,64,64,09,1990,1,0,10,2006,4,5.4,0,0,0,0,1,1,1,4,0,0,0,A,1,5,3,02,0,00,1,0,5.4,11.8,12.4,0.3,0.3,4.9,5.5,99.99,N,0,N,30.4,0,7,7,7,6,N,8,22.4,8,17.2,5,3,N,5,9,6,,,0,613,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,1998,8,7,0,0,,0,,Y,5,15,2035,0,Y,6/5/2015,B,A ,,,,,,,,,2,,63.2,2
02,100521000003317,1,6,0,06241,0,03,280,0,'STREAM                  ',,'NO DATA ENTERED   ','MITKOF ISLAND            ',99.99,13.968,0,0000000000,0,56355535,132362298,158,3,64,64,09,2000,1,0,10,2006,C,6,0,0,0,0,1,1,1,4,0,0,0,A,1,5,3,02,0,00,1,0,5.4,17.9,18.5,0.3,0.3,4.9,4.9,99.99,N,0,N,30.4,0,7,7,7,7,N,8,42.4,8,32.7,7,3,N,5,9,3,,,0,613,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,7,0,0,,0,,Y,5,15,2035,0,Y,6/5/2015,B,A ,,,,,,,,,2,,74.5,2
02,100521000003318,1,6,0,06031,0,03,280,0,'STREAM                  ',,'ROAD              ','KUPREANOF ISLAND  PORTAGE',99.99,22.64,0,0000000000,0,57000114,133264038,158,3,64,64,09,1996,1,0,0,2006,C,0,0,0,0,1,N,N,N,4,0,0,0,A,1,5,3,02,0,00,1,0,0,17.6,18.2,0.3,0.3,4.9,5.5,99.99,N,0,N,30.4,0,6,7,7,7,N,8,42.4,8,32.7,7,3,N,5,9,5,,,0,713,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,7,0,7,,0,,Y,5,0,2035,0,Y,6/5/2015,B,A ,,,,,,,,,2,,82.6,2
02,100521000003319,1,6,0,06425,0,03,280,0,'STREAM                  ',,'LOGGING ROAD      ','KUIU ISLAND              ',99.99,2.872,0,0000000000,0,56504051,134163019,158,3,64,64,09,1998,1,0,0,2006,C,5.4,0,0,0,N,N,N,N,4,0,0,0,A,1,5,3,02,0,00,1,0,0,20.8,21.6,0,0,4.9,5.5,99.99,N,0,N,30.4,0,7,7,7,5,N,8,42.4,8,32.7,7,3,N,5,9,8,,,0,713,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,7,0,7,,0,,Y,5,0,2035,0,Y,6/5/2015,B,A ,,,,,,,,,2,,83.6,2
02,100521000003320,1,6,0,06402,0,03,280,0,'NO DATA ENTERED         ',,'LOGGING ROAD      ','KUIU ISLAND              ',99.99,35.798,0,0000000000,0,56385342,000000000,158,3,64,64,09,2003,1,0,0,2006,C,6,0,0,0,N,N,N,N,4,0,0,0,A,1,5,3,02,0,00,1,0,7.6,24.2,24.3,0,0,4.9,5.5,99.99,N,0,N,30.4,0,7,7,7,7,N,8,42.4,8,32.7,7,3,N,5,9,8,,,0,713,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,7,0,0,,0,,Y,5,0,2035,0,Y,6/5/2015,B,A ,,,,,,,,,2,,78.6,2
02,100521000003330,1,6,0,06235,0,03,280,0,'NO DATA ENTERED         ',,'NO DATA ENTERED   ','MITKOF ISLAND            ',99.99,27.734,0,0000000000,0,56375291,132413777,32,3,64,64,09,2005,1,0,50,2006,C,0,0,0,0,1,1,1,1,4,0,0,0,A,1,5,7,01,0,00,1,0,0,7.9,8.4,0.3,0.3,5.3,5.5,99.99,N,0,N,30.4,0,7,7,7,7,N,8,79.1,8,60.9,7,3,N,5,9,8,,,0,713,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,7,0,0,,0,,Y,5,75,2035,0,Y,6/5/2015,B,A ,,,,,,,,,2,,93.4,2
02,100521000003396,1,6,0,43501,0,03,280,0,'NO DATA ENTERED         ',,'NO DATA ENTERED   ','TONKA                    ',99.99,0.201,0,0000000000,0,56473475,000000000,158,3,64,64,09,2004,1,0,5,2006,C,5.4,0,0,0,N,N,N,N,4,0,0,0,A,1,5,7,02,0,00,1,0,0,12.4,14.9,0,0,5.4,7.7,99.99,N,0,N,30.4,0,6,6,7,6,N,5,,5,,*,3,N,5,9,8,,,0,713,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,8,0,0,,0,,Y,5,7,2035,0,Y,6/5/2015,B,A ,,,,,,,,,2,*,89.8,2
02,100521000003397,1,6,0,43501,0,03,280,0,'NO DATA ENTERED         ',,'NO DATA ENTERED   ','TONKA                    ',99.99,0.382,0,0000000000,0,56473682,133065149,158,3,64,64,09,2004,1,0,5,2006,C,5.1,0,0,0,N,N,N,N,4,0,0,0,A,1,5,7,02,0,00,1,0,0,10.3,13.4,0,0,5.6,7.5,99.99,N,0,N,30.4,99.9,6,6,7,5,N,5,,5,,*,4,N,5,9,8,,,0,713,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,8,0,0,,0,,Y,5,7,2035,0,Y,6/5/2015,B,Z ,,,,,,,,,0,*,93,0
02,100521000003398,1,6,0,43501,0,03,280,0,'NO DATA ENTERED         ',,'NO DATA ENTERED   ','TONKA                    ',99.99,0.604,0,0000000000,0,56473999,133064313,158,3,64,64,09,2004,1,0,5,2006,C,4.8,0,0,0,N,N,N,N,4,0,0,0,A,1,5,7,02,0,00,1,0,0,12.1,13.7,0,0,4.7,6.8,99.99,N,0,N,30.4,99.9,5,5,7,7,N,5,,5,,*,7,N,5,9,8,,,0,713,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,8,0,0,,0,,Y,5,7,2035,0,Y,6/5/2015,B,Z ,,,,,,,,,0,*,74,0
02,100521000003399,1,6,0,43501,0,03,280,0,'NO DATA ENTERED         ',,'NO DATA ENTERED   ','TONKA                    ',99.99,0.82,0,0000000000,0,56474491,133063726,158,3,64,64,09,2004,1,0,5,2006,C,4.8,0,0,0,N,N,N,N,4,0,0,0,A,1,5,7,02,0,00,1,0,0,10.9,12.1,0,0,5,6.8,99.99,N,0,N,30.4,99.9,5,5,7,7,N,5,,5,,*,3,N,5,9,8,,,0,713,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,8,0,0,,0,,Y,5,7,2035,0,Y,6/5/2015,B,A ,,,,,,,,,2,*,73.8,2
02,100521000003406,1,6,0,06256,0,03,280,0,'NO DATA ENTERED         ',,'NO DATA ENTERED   ','THOMAS BAY               ',99.99,10.385,0,0000000000,0,56542083,132430507,158,3,64,64,09,2006,1,0,0,2006,C,0,0,0,0,N,N,N,N,4,0,0,0,A,1,5,7,02,0,00,1,0,0,13.6,16,0,0,4,5.2,99.99,N,0,N,30.4,0,6,6,6,5,N,5,,5,,*,5,N,5,9,8,,,0,813,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,8,0,0,,0,,Y,5,0,2035,0,Y,6/5/2015,B,Z ,,,,,,,,,0,*,79.1,0
02,100521000003407,1,6,0,06256,0,03,280,0,'NO DATA ENTERED         ',,'NO DATA ENTERED   ','THOMAS BAY               ',99.99,6.548,0,0000000000,0,56553333,132454278,158,3,64,64,09,2006,1,0,0,2006,C,0,0,0,0,N,N,N,N,4,0,0,0,A,1,5,7,01,0,00,1,0,0,7.6,7.6,0,0,4.9,5.5,99.99,N,0,N,30.4,0,6,6,7,7,N,8,83.6,8,64.5,6,3,N,5,8,6,,,0,713,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,0,0,0,,0,,Y,5,0,2035,0,Y,6/5/2015,B,Z ,,,,,,,,,0,,83.6,2
02,100521000003457,1,6,0,06040,0,03,280,0,'NO DATA ENTERED         ',,'NO DATA ENTERED   ','KUPREANOF ISLAND AT KAKE ',99.99,7.23,0,0000000000,0,56552357,133491476,999,3,64,64,09,2008,1,0,30,2006,C,0,0,0,0,1,1,1,1,4,0,0,0,A,1,5,5,02,0,00,1,0,0,24.3,24.3,0,0,9.2,10.1,99.99,N,0,N,30.4,0,7,7,7,7,N,8,61.9,8,47.6,7,7,N,5,9,8,,,0,614,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,2009,1,2,0,0,,0,,Y,5,45,2035,0,Y,6/5/2015,B,Z ,,,,,,,,,0,,93.6,0
02,100521000003467,1,6,0,06350,0,03,280,0,'NO DATA ENTERED         ',,'NO DATA ENTERED   ','TONKA                    ',99.99,9.625,0,0000000000,0,56420004,133050656,158,3,64,64,09,2004,1,0,5,2006,C,0,0,0,0,1,N,N,N,4,0,0,0,A,1,5,3,02,0,00,1,0,0,21.3,21.3,0.3,0.3,4.9,5.5,99.99,N,0,N,30.4,0,7,7,7,7,N,8,42.4,8,32.7,7,3,N,5,9,6,,,0,713,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,2006,8,7,0,0,,0,,Y,5,7,2035,0,Y,6/5/2015,B,Z ,,,,,,,,,0,,83.5,2
02,100521000003473,1,6,0,06232,0,03,280,0,'NO DATA ENTERED         ',,'NO DATA ENTERED   ','MITKOF ISLAND            ',99.99,1.476,0,0000000000,0,56392911,132432797,158,3,64,64,09,2005,1,0,10,2006,C,0,0,0,0,1,N,N,N,4,0,0,0,A,1,5,7,02,0,00,1,0,0,14.9,14.9,0,0,4.6,6.2,99.99,N,0,N,30.4,0,6,6,7,7,N,5,,5,,*,7,N,5,9,8,38,,0,713,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,8,0,0,,0,,Y,5,15,2035,0,Y,6/5/2015,B,Z ,,,,,,,,,0,*,83.7,0
02,100521000003474,1,6,0,06232,0,03,280,0,'NO DATA ENTERED         ',,'NO DATA ENTERED   ','MITKOF ISLAND            ',99.99,1.689,0,0000000000,0,56392287,132433376,158,3,64,64,09,2005,1,0,10,2006,C,0,0,0,0,1,N,N,N,4,0,0,0,A,1,5,7,02,0,00,1,0,0,16.7,16.7,0,0,5.6,6.1,99.99,N,0,N,30.4,0,6,6,5,7,N,5,,5,,*,4,N,5,9,8,,,0,713,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,8,0,0,,0,,Y,5,15,2035,0,Y,6/5/2015,B,Z ,,,,,,,,,0,*,83,0
02,100521000003475,1,6,0,06232,0,03,280,0,'NO DATA ENTERED         ',,'NO DATA ENTERED   ','MITKOF ISLAND            ',99.99,2.633,0,0000000000,0,56385309,132434817,158,3,64,64,09,2005,1,0,10,2006,C,0,0,0,0,1,N,N,N,4,0,0,0,A,1,5,7,02,0,00,1,0,0,15.8,15.8,0,0,4.7,6,99.99,N,0,N,30.4,0,6,6,7,6,N,5,,5,,*,7,N,5,8,8,,,0,713,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,8,0,0,,0,,Y,5,15,2035,0,Y,6/5/2015,B,Z ,,,,,,,,,0,*,85,0
02,100521000003476,1,6,0,06232,0,03,280,0,'NO DATA ENTERED         ',,'NO DATA ENTERED   ','MITKOF ISLAND            ',99.99,3.555,0,0000000000,0,56383754,132442729,158,3,64,64,09,2005,1,0,10,2006,C,0,0,0,0,1,N,N,N,4,0,0,0,A,1,5,7,02,0,00,1,0,0,18.2,18.2,0,0,4.9,6.4,99.99,N,0,N,30.4,0,6,6,6,7,N,5,,5,,*,3,N,5,9,8,,,0,713,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,8,0,0,,0,,Y,5,15,2035,0,Y,6/5/2015,B,A ,,,,,,,,,2,*,83.5,2
02,100521000010759,1,6,0,6314S,0,03,280,99830,'STREAM                  ',,'LOGGING ROAD      ','KUPREANOF ISLAND AT KAKE ',99.99,21.488,0,0000000000,0,56374800,133273600,158,3,64,64,09,2003,1,0,10,2006,C,0,0,0,0,1,1,1,1,4,0,0,0,A,1,5,3,02,0,00,1,0,0,11.6,12.4,0,0,4.9,5.5,99.99,N,0,N,30.4,99.9,7,7,7,7,N,8,42.4,8,32.7,7,3,N,5,9,7,,,0,614,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,7,0,0,,0,,Y,5,15,2035,0,Y,6/5/2015,B,A ,,,,,,,,,2,,83.5,2
02,100521000011703,1,6,0,06352,0,03,280,0,'STREAM                  ',,'ROAD              ','TONKA                    ',99.99,6.932,0,0000000000,0,56400961,133022705,158,3,64,64,09,2002,1,0,5,2006,C,0,0,0,0,N,N,N,N,4,0,0,0,A,1,5,7,02,0,00,1,0,0,14,14,0,0,4.9,5.5,99.99,N,0,N,30.4,0,6,6,5,5,N,5,,5,,*,3,N,5,9,6,,,0,813,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,8,0,0,,0,,Y,4,7,2035,0,Y,6/5/2015,B,A ,,,,,,,,,2,*,73.5,2
02,100521000013225,1,6,0,06235,0,03,280,0,'NO DATA ENTERED         ',,'NO DATA ENTERED   ','MITKOF ISLAND            ',99.99,30.862,0,0000000000,0,56362106,132431200,999,3,64,64,09,2010,1,0,0,2006,C,7.3,0,0,0,1,1,1,1,4,0,0,0,A,1,5,3,02,0,00,1,0,0,24.3,24.3,0,0,4.9,4.9,99.99,N,0,N,30.4,0,7,7,7,6,N,8,42.4,8,32.7,7,3,N,5,9,8,,,0,713,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,7,0,0,,0,1,Y,5,0,2035,0,Y,6/5/2015,B,Z ,,,,,,,,,0,,78.5,2
02,100522000003100,1,6,0,06590,0,03,280,0,'PERM                    ',,'NO DATA ENTERED   ','ZAREMBO ISLAND           ',99.99,2.75,0,0000000000,0,56252407,132571693,67,3,64,64,09,2002,1,0,5,2006,C,0,0,0,0,0,N,N,N,4,0,0,0,A,1,5,7,01,0,00,1,0,0,12.1,12.1,0.3,0.3,4.9,5.5,99.99,N,0,N,30.4,0,6,6,7,6,N,8,90.4,8,70,6,3,N,5,9,8,,,0,614,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,N,7,N,N,,0,,Y,4,7,2035,0,Y,6/5/2015,B,A ,,,,,,,,,2,,88.3,2
02,100522000003327,1,6,0,50055,0,03,280,0,'NO DATA ENTERED         ',,'NO DATA ENTERED   ','WRANGELL ISLAND          ',99.99,1.12,0,0000000000,0,56234766,000000000,158,3,64,64,09,2004,1,0,10,2006,C,0,0,0,0,1,0,1,0,4,0,0,0,A,1,5,3,02,0,00,1,0,0,18.2,18.2,0.3,0.3,4.3,4.6,99.99,N,0,N,30.4,0,7,7,5,7,N,8,42.4,8,32.7,5,6,N,5,9,8,,,0,614,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,7,0,0,,0,,Y,4,15,2035,0,Y,6/5/2015,B,Z ,,,,,,,,,0,,68,0
02,100522000003328,1,6,0,06590,0,03,280,0,'NO DATA ENTERED         ',,'NO DATA ENTERED   ','ZAREMBO ISLAND           ',99.99,22.536,0,0000000000,0,56261843,132441276,67,3,64,64,09,2004,1,0,5,2006,C,0,0,0,0,1,N,N,1,4,0,0,0,A,1,5,3,02,0,00,1,0,0,0,21.3,0.3,0.3,4.9,5.5,99.99,N,0,N,30.4,0,6,6,7,6,N,8,42.4,8,32.7,6,3,N,5,9,8,,,0,614,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,2005,8,7,0,0,,0,,Y,4,7,2035,0,Y,6/5/2015,B,A ,,,,,,,,,2,,88.3,2
02,100522000003329,1,6,0,06590,0,03,280,0,'NO DATA ENTERED         ',,'NO DATA ENTERED   ','ZAREMBO ISLAND           ',99.99,42.972,0,0000000000,0,56205585,132430767,67,3,64,64,09,2004,1,0,5,2006,C,0,0,0,0,1,N,N,N,4,0,0,0,A,1,5,3,02,0,00,1,0,0,0,12.1,0.3,0.3,4.9,5.5,99.99,N,0,N,30.4,0,6,7,7,6,N,8,42.4,8,32.7,7,3,N,5,9,4,,,0,614,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,2005,8,7,0,0,,0,,Y,5,7,2035,0,Y,6/5/2015,B,A ,,,,,,,,,2,,86.3,2
02,100522000003472,1,6,0,80600,0,03,130,0,'NO DATA ENTERED         ',,'NO DATA ENTERED   ','FIRE COVE                ',99.99,3.451,0,0000000000,0,55393243,131201982,158,3,64,64,09,1992,1,0,0,2006,C,0,0,0,0,1,N,N,N,4,0,0,0,A,1,5,3,02,0,00,1,0,0,17.8,18.2,0.3,0.3,4.9,5.5,99.99,N,0,N,30.4,0,7,6,7,7,N,8,42.4,8,32.7,6,3,N,5,6,6,,,0,614,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,2012,8,7,0,0,,0,,Y,5,0,2035,0,Y,6/5/2015,B,Z ,,,,,,,,,0,,83.6,2
02,100522000010451,1,6,0,06594,0,03,280,0,'NO DATA ENTERED         ',,'NO DATA ENTERED   ','ZAREMBO ISLAND           ',99.99,1.462,0,0000000000,0,56194667,132482839,158,3,64,64,09,2005,1,0,0,2006,C,0,0,0,0,0,N,N,N,4,0,0,0,A,1,5,7,02,0,00,1,0,0,9.9,12.8,0,0,3.3,6.8,99.99,N,0,N,30.4,0,3,3,6,7,N,5,,5,,*,2,N,5,9,8,,,0,614,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,8,0,0,,0,,Y,5,0,2035,0,Y,6/5/2015,B,A ,,,,,,,,,1,*,36,1
02,100522000010561,1,6,0,52033,0,03,280,0,'NO DATA ENTERED         ',,'NO DATA ENTERED   ','ZAREMBO ISLAND           ',99.99,1.312,0,0000000000,0,56200600,132491506,158,3,64,64,09,2006,1,0,0,2006,C,0,0,0,0,N,N,N,N,4,0,0,0,A,1,5,7,02,0,00,1,0,0,8.5,8.9,0,0,3.1,6.6,99.99,N,0,N,30.4,0,5,5,7,7,N,5,,5,,*,2,N,5,9,8,,,0,614,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,8,0,0,,0,,Y,5,0,2035,0,Y,6/5/2015,B,Z ,,,,,,,,,0,*,65.1,2
02,100522000010562,1,6,0,52033,0,03,280,0,'NO DATA ENTERED         ',,'NO DATA ENTERED   ','ZAREMBO ISLAND           ',99.99,1.632,0,0000000000,0,56202004,132491200,158,3,64,64,09,2006,1,0,0,2006,C,0,0,0,0,N,N,N,N,4,0,0,0,A,1,5,7,02,0,00,1,0,0,10.8,11.4,0,0,3.7,6.9,99.99,N,0,N,30.4,0,6,6,6,6,N,5,,5,,*,4,N,5,9,8,,,0,614,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,8,0,0,,0,,Y,4,0,2035,0,Y,6/5/2015,B,Z ,,,,,,,,,0,*,78.1,0
02,100531000003093,1,6,0,07576,0,03,220,0,'SLIDE                   ',,'NO DATA ENTERED   ','SITKA                    ',99.99,5.539,0,0000000000,0,57053837,135213265,158,3,64,64,09,2002,1,0,30,2006,C,0,0,0,0,0,0,0,0,4,0,0,0,A,1,0,7,02,0,00,3,0,0,12.1,32.3,0,0,4.9,5.5,99.99,N,0,N,30.4,0,6,6,6,N,N,8,77.4,8,59.9,6,3,N,5,N,7,,,0,814,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,7,0,0,,0,,Y,N,45,2035,0,Y,6/5/2015,B,A ,,,,,,,,,2,,80.3,2
02,100531000003151,1,6,0,7540C,0,00,220,0,'STREAM                  ',,'LOGGING ROAD      ','CORNER BAY               ',99.99,12.769,0,0000000000,0,57434009,135072739,158,3,64,64,09,2004,1,0,0,2006,C,0,0,0,0,1,N,N,N,4,0,0,0,A,1,5,7,01,0,00,1,0,0,0,7.9,0.3,0.3,4.9,5.2,99.99,N,0,N,30.4,0,7,7,5,6,N,8,83.6,8,64.5,5,3,N,5,9,8,,,0,714,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,7,0,0,,0,,Y,4,0,2035,0,Y,6/5/2015,B,A ,,,,,,,,,2,,72.6,2
02,100531000003152,1,6,0,7540C,0,00,220,0,'STREAM                  ',,'LOGGING ROAD      ','CORNER BAY               ',99.99,16.588,0,0000000000,0,57422299,135042899,158,3,64,64,09,2004,1,0,0,2006,C,0,0,0,0,1,N,N,N,4,0,0,0,A,1,5,7,01,0,00,1,0,0,0,7.9,0.3,0.3,4.9,5.2,99.99,N,0,N,30.4,0,7,7,7,7,N,8,83.6,8,64.5,7,3,N,5,9,8,,,0,613,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,7,0,0,,0,,Y,5,0,2035,0,Y,6/5/2015,B,A ,,,,,,,,,2,,83.6,2
02,100531000003166,1,6,0,07513,0,03,220,0,'NO DATA ENTERED         ',,'ROAD              ','SITKA                    ',99.99,0.915,0,0000000000,0,57074396,135212889,158,3,64,64,09,2002,1,0,100,2006,C,0,0,0,0,0,0,0,0,4,0,0,0,A,1,5,7,01,0,00,1,0,0,7.4,8.3,0,0,5.1,5.3,99.99,N,0,N,30.4,0,7,7,7,6,N,8,79.1,8,61.2,7,3,N,5,8,8,,,0,814,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,N,7,0,0,,0,,Y,5,150,2035,0,Y,6/5/2015,B,A ,,,,,,,,,2,,82.3,2
